3	155719	cs	Princess 21M	Princezna 21M	NICHT_GLEICH
3	155719	ru	Princess 21M	Принцесса 21M	NICHT_GLEICH
3	155719	es	Princess 21M	Princesa 21M	NICHT_GLEICH
3	155719	pl	Princess 21M	Księżniczka 21M	NICHT_GLEICH
3	156092	ja	Jeanneau Cap Camarat 9.0 WA	ジャンノー キャップ・カマラット 9.0 WA	NICHT_GLEICH
3	156194	tr	Princess V58	Prenses V58	NICHT_GLEICH
3	156194	ja	Princess V58	プリンセス V58	NICHT_GLEICH
3	156194	ru	Princess V58	Принцесса V58	NICHT_GLEICH
3	156194	es	Princess V58	Princesa V58	NICHT_GLEICH
3	156194	pl	Princess V58	Księżniczka V58	NICHT_GLEICH
3	156195	tr	Princess V50	Prenses V50	NICHT_GLEICH
3	156195	ja	Princess V50	プリンセス V50	NICHT_GLEICH
3	156195	ru	Princess V50	Принцесса V50	NICHT_GLEICH
3	156195	es	Princess V50	Princesa V50	NICHT_GLEICH
3	156199	ja	Axopar 29 XC Cross Cabin	Axopar 29 XC クロスキャビン	NICHT_GLEICH
3	156200	tr	Axopar 29 XC Cross Cabin	Axopar 29 XC Cross Kabin	NICHT_GLEICH
3	156200	ja	Axopar 29 XC Cross Cabin	Axopar 29 XC クロスキャビン	NICHT_GLEICH
3	156269	ja	Bali 4.0	バリ 4.0	NICHT_GLEICH
3	156269	ru	Bali 4.0	Бали 4.0	NICHT_GLEICH
3	156271	ja	Beneteau Oceanis 38.1	ベネトー オーシニス 38.1	NICHT_GLEICH
3	156280	tr	Sunseeker 76 Yacht TOP LEVEL	Sunseeker 76 Yat TOP SEVİYE	NICHT_GLEICH
3	156283	tr	Lurssen Custom 60m CAIPIRINHA	Lurssen Özel 60m CAIPIRINHA	NICHT_GLEICH
3	156287	ja	Fairline Phantom 40	フェアライン・ファントム40	NICHT_GLEICH
3	156288	tr	Princess 61	Prenses 61	NICHT_GLEICH
3	156288	ja	Princess 61	プリンセス 61	NICHT_GLEICH
3	156288	ru	Princess 61	Принцесса 61	NICHT_GLEICH
3	156288	es	Princess 61	Princesa 61	NICHT_GLEICH
3	156294	ja	Ferretti Yachts 68	フェレッティ・ヨット 68	NICHT_GLEICH
3	156295	ja	Elan Impression 50	エラン・インプレッション50	NICHT_GLEICH
3	156296	ja	Lagoon 40	ラグーン 40	NICHT_GLEICH
3	156296	ru	Lagoon 40	Лагуна 40	NICHT_GLEICH
3	156297	ja	Lagoon 42	ラグーン 42	NICHT_GLEICH
3	156297	ru	Lagoon 42	Лагуна 42	NICHT_GLEICH
3	156298	it	Leopard 40 CALCULO	Leopard 40 CALCOLO	NICHT_GLEICH
3	156298	tr	Leopard 40 CALCULO	Leopard 40 HESAP	NICHT_GLEICH
3	156298	ja	Leopard 40 CALCULO	Leopard 40 計算	NICHT_GLEICH
3	156298	cs	Leopard 40 CALCULO	Leopard 40 VÝPOČET	NICHT_GLEICH
3	156298	ru	Leopard 40 CALCULO	Леопард 40 РАСЧЁТ	NICHT_GLEICH
3	156298	nl	Leopard 40 CALCULO	Luipaard 40 BEREKENING	NICHT_GLEICH
3	156298	pl	Leopard 40 CALCULO	Leopard 40 OBLICZENIA	NICHT_GLEICH
3	156301	ja	Azimut Atlantis Verve 47	アジマット アトランティス ヴァーヴ 47	NICHT_GLEICH
3	156301	ru	Azimut Atlantis Verve 47	Азимут Атлантис Верва 47	NICHT_GLEICH
3	156302	ja	Leopard 40 NEREE	レオパード 40 NEREE	NICHT_GLEICH
3	156302	ru	Leopard 40 NEREE	Леопард 40 NEREE	NICHT_GLEICH
3	156302	nl	Leopard 40 NEREE	Luipaard 40 NEREE	NICHT_GLEICH
3	156305	ja	Hanse 388	ハンゼ 388	NICHT_GLEICH
3	156310	de	Princess 21M	Prinzessin 21M	NICHT_GLEICH
3	156310	fr	Princess 21M	Princesse 21M	NICHT_GLEICH
3	156310	it	Princess 21M	Principessa 21M	NICHT_GLEICH
3	156310	tr	Princess 21M	Prenses 21M	NICHT_GLEICH
3	156310	ja	Princess 21M	プリンセス 21M	NICHT_GLEICH
3	156310	cs	Princess 21M	Princezna 21M	NICHT_GLEICH
3	156310	ru	Princess 21M	Принцесса 21M	NICHT_GLEICH
3	156310	es	Princess 21M	Princesa 21M	NICHT_GLEICH
3	156310	nl	Princess 21M	Prinses 21M	NICHT_GLEICH
3	156310	pl	Princess 21M	Księżniczka 21M	NICHT_GLEICH
3	159716	ja	Sea Ray SDX 270	シー レイ SDX 270	NICHT_GLEICH
3	159726	fr	Sea Ray 390 Motor Yacht	Sea Ray 390 Yacht à moteur	NICHT_GLEICH
3	159726	tr	Sea Ray 390 Motor Yacht	Sea Ray 390 Motor Yatı	NICHT_GLEICH
3	159726	ja	Sea Ray 390 Motor Yacht	シー レイ 390 モーター ヨット	NICHT_GLEICH
3	159726	ru	Sea Ray 390 Motor Yacht	Моторная яхта Sea Ray 390	NICHT_GLEICH
3	159726	es	Sea Ray 390 Motor Yacht	Yate a motor Sea Ray 390	NICHT_GLEICH
3	159726	nl	Sea Ray 390 Motor Yacht	Sea Ray 390 Motorjacht	NICHT_GLEICH
3	159771	ja	Sea Ray 260 SLX-OB	シー レイ 260 SLX-OB	NICHT_GLEICH
3	159786	ja	Sea Ray SDX 270	シー レイ SDX 270	NICHT_GLEICH
3	159792	ja	Sea Ray 260 SLX-OB	シー レイ 260 SLX-OB	NICHT_GLEICH
3	159794	ja	Sea Ray SLX 310	シー レイ SLX 310	NICHT_GLEICH
3	159800	ja	Sea Ray SLX 400	シー レイ SLX 400	NICHT_GLEICH
3	159803	ja	Sea Ray SDX 250	シー レイ SDX 250	NICHT_GLEICH
3	159859	ja	Sea Ray SPX 190	シー レイ SPX 190	NICHT_GLEICH
3	159937	de	Sea Ray 450 Sundancer ESSENTIAL HYDRATION	Sea Ray 450 Sundancer ESSENTIELLE HYDRATION	NICHT_GLEICH
3	159937	fr	Sea Ray 450 Sundancer ESSENTIAL HYDRATION	Sea Ray 450 Sundancer HYDRATATION ESSENTIELLE	NICHT_GLEICH
3	159937	tr	Sea Ray 450 Sundancer ESSENTIAL HYDRATION	Sea Ray 450 Sundancer GEREKLİ HIDRATASYON	NICHT_GLEICH
3	159937	ja	Sea Ray 450 Sundancer ESSENTIAL HYDRATION	シー レイ 450 サンダンサー ESSENTIAL HYDRATION	NICHT_GLEICH
3	159937	cs	Sea Ray 450 Sundancer ESSENTIAL HYDRATION	Sea Ray 450 Sundancer ZÁKLADNÍ HYDRATACE	NICHT_GLEICH
3	159937	ru	Sea Ray 450 Sundancer ESSENTIAL HYDRATION	Sea Ray 450 Sundancer ВАЖНОЕ ГИДРАТИРОВАНИЕ	NICHT_GLEICH
3	159937	es	Sea Ray 450 Sundancer ESSENTIAL HYDRATION	Sea Ray 450 Sundancer ESENCIAL HIDRATACIÓN	NICHT_GLEICH
3	159937	nl	Sea Ray 450 Sundancer ESSENTIAL HYDRATION	Sea Ray 450 Sundancer ESSENTIËLE HYDRATATIE	NICHT_GLEICH
3	159937	pl	Sea Ray 450 Sundancer ESSENTIAL HYDRATION	Sea Ray 450 Sundancer PODSTAWOWE NAWADNIANIE	NICHT_GLEICH
3	160043	ja	Sea Ray SLX 400	シー レイ SLX 400	NICHT_GLEICH
3	160084	de	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 Außenborder	NICHT_GLEICH
3	160084	fr	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 Hors-bord	NICHT_GLEICH
3	160084	it	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 Fuoribordo	NICHT_GLEICH
3	160084	tr	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 Dıştan Takma	NICHT_GLEICH
3	160084	ja	Sea Ray SDX 250 Outboard	シー レイ SDX 250 アウトボード	NICHT_GLEICH
3	160084	cs	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 s motorem	NICHT_GLEICH
3	160084	es	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 fuera de borda	NICHT_GLEICH
3	160084	nl	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 buitenboordmotor	NICHT_GLEICH
3	160149	ja	Sea Ray SLX 400	シー レイ SLX 400	NICHT_GLEICH
3	160176	de	Sea Ray SDX 290 Outboard	Sea Ray SDX 290 Außenborder	NICHT_GLEICH
3	160176	fr	Sea Ray SDX 290 Outboard	Sea Ray SDX 290 Hors-Bord	NICHT_GLEICH
3	160176	it	Sea Ray SDX 290 Outboard	Sea Ray SDX 290 Fuoribordo	NICHT_GLEICH
3	160176	tr	Sea Ray SDX 290 Outboard	Sea Ray SDX 290 Dıştan Takma	NICHT_GLEICH
3	160176	ja	Sea Ray SDX 290 Outboard	シー レイ SDX 290 アウトボード	NICHT_GLEICH
3	160176	cs	Sea Ray SDX 290 Outboard	Sea Ray SDX 290 s motorem	NICHT_GLEICH
3	160176	ru	Sea Ray SDX 290 Outboard	Sea Ray SDX 290 с внешним двигателем	NICHT_GLEICH
3	160176	es	Sea Ray SDX 290 Outboard	Sea Ray SDX 290 fuera de borda	NICHT_GLEICH
3	160176	nl	Sea Ray SDX 290 Outboard	Sea Ray SDX 290 Buitenboord	NICHT_GLEICH
3	160229	de	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 Außenborder	NICHT_GLEICH
3	160229	fr	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 Hors-Bord	NICHT_GLEICH
3	160229	it	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 Fuoribordo	NICHT_GLEICH
3	160229	tr	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 Dıştan Takma Motor	NICHT_GLEICH
3	160229	ja	Sea Ray SDX 270 Outboard	シー レイ SDX 270 アウトボード	NICHT_GLEICH
3	160229	cs	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 s motorem	NICHT_GLEICH
3	160229	ru	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 с внешним двигателем	NICHT_GLEICH
3	160229	es	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 fuera de borda	NICHT_GLEICH
3	160229	nl	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 Buitenboord	NICHT_GLEICH
3	160229	pl	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 z silnikiem zewnętrznym	NICHT_GLEICH
3	160365	ja	Sea Ray 440 Sundancer ALMAS DEL MAR	シー・レイ 440 サンダンサー ALMAS DEL MAR	NICHT_GLEICH
3	160367	tr	Sea Ray 47 Just in Time	Sea Ray 47 Tam Zamanında	NICHT_GLEICH
3	160367	ja	Sea Ray 47 Just in Time	Sea Ray 47 ちょうど間に合った	NICHT_GLEICH
3	160367	cs	Sea Ray 47 Just in Time	Sea Ray 47 právě dorazil	NICHT_GLEICH
3	160449	de	Princess Y72	Prinzessin Y72	NICHT_GLEICH
3	160449	fr	Princess Y72	Princesse Y72	NICHT_GLEICH
3	160449	it	Princess Y72	Principessa Y72	NICHT_GLEICH
3	160449	tr	Princess Y72	Prenses Y72	NICHT_GLEICH
3	160449	ja	Princess Y72	プリンセス Y72	NICHT_GLEICH
3	160449	cs	Princess Y72	Princezna Y72	NICHT_GLEICH
3	160449	ru	Princess Y72	Принцесса Y72	NICHT_GLEICH
3	160449	es	Princess Y72	Princesa Y72	NICHT_GLEICH
3	160449	nl	Princess Y72	Prinses Y72	NICHT_GLEICH
3	160449	pl	Princess Y72	Księżniczka Y72	NICHT_GLEICH
3	160451	ja	Azimut 43	アジマス43	NICHT_GLEICH
3	160451	ru	Azimut 43	Азимут 43	NICHT_GLEICH
3	160452	ja	Atlantis 425 SC HT	アトランティス 425 SC HT	NICHT_GLEICH
3	160452	ru	Atlantis 425 SC HT	Атлантис 425 SC HT	NICHT_GLEICH
3	160457	ja	Beneteau OCEANIS 35.1	ベネトー オーシアニス 35.1	NICHT_GLEICH
3	160458	en	Vogt Arbon Hausboot/Motoryacht 21m	Vogt Arbon Houseboat/Motor Yacht 21m	NICHT_GLEICH
3	160458	fr	Vogt Arbon Hausboot/Motoryacht 21m	Vogt Arbon Houseboat/Motor Yacht 21m	NICHT_GLEICH
3	160458	it	Vogt Arbon Hausboot/Motoryacht 21m	Vogt Arbon Houseboat/Motoryacht 21m	NICHT_GLEICH
3	160458	tr	Vogt Arbon Hausboot/Motoryacht 21m	Vogt Arbon Ev Yat / Motoryat 21m	NICHT_GLEICH
3	160458	ja	Vogt Arbon Hausboot/Motoryacht 21m	フォークト・アルボン ハウスボート/モーターヨット 21m	NICHT_GLEICH
3	160458	cs	Vogt Arbon Hausboot/Motoryacht 21m	Vogt Arbon Houseboat/Motor Yacht 21m	NICHT_GLEICH
3	160458	ru	Vogt Arbon Hausboot/Motoryacht 21m	Vogt Arbon Дом на воде/Моторная яхта 21м	NICHT_GLEICH
3	160458	es	Vogt Arbon Hausboot/Motoryacht 21m	Vogt Arbon Casa Flotante/Motoraft 21m	NICHT_GLEICH
3	160458	nl	Vogt Arbon Hausboot/Motoryacht 21m	Vogt Arbon Houseboot/Motoryacht 21m	NICHT_GLEICH
3	160460	ja	Bénéteau GT 49	ベネトー GT 49	NICHT_GLEICH
3	160461	tr	Princess 52	Prenses 52	NICHT_GLEICH
3	160461	ja	Princess 52	プリンセス 52	NICHT_GLEICH
3	160461	ru	Princess 52	Принцесса 52	NICHT_GLEICH
3	160461	es	Princess 52	Princesa 52	NICHT_GLEICH
3	160462	fr	Custom Line 94	Ligne Personnalisée 94	NICHT_GLEICH
3	160462	tr	Custom Line 94	Özel Hat 94	NICHT_GLEICH
3	160462	ja	Custom Line 94	カスタムライン94	NICHT_GLEICH
3	160462	cs	Custom Line 94	Vlastní linka 94	NICHT_GLEICH
3	160462	es	Custom Line 94	Línea personalizada 94	NICHT_GLEICH
3	160463	ja	Sessa C52	セッサ C52	NICHT_GLEICH
3	160464	it	Absolute 52	Assoluto 52	NICHT_GLEICH
3	160464	tr	Absolute 52	Mutlak 52	NICHT_GLEICH
3	160464	ru	Absolute 52	Абсолют 52	NICHT_GLEICH
3	160466	tr	Princess 65	Prenses 65	NICHT_GLEICH
3	160466	ja	Princess 65	プリンセス 65	NICHT_GLEICH
3	160466	ru	Princess 65	Принцесса 65	NICHT_GLEICH
3	160466	es	Princess 65	Princesa 65	NICHT_GLEICH
3	160467	ja	Jeanneau SUN ODYSSEY 389	ジャンヌー サン・オデッセイ 389	NICHT_GLEICH
3	160468	tr	Princess V50	Prenses V50	NICHT_GLEICH
3	160468	ja	Princess V50	プリンセス V50	NICHT_GLEICH
3	160468	ru	Princess V50	Принцесса V50	NICHT_GLEICH
3	160468	es	Princess V50	Princesa V50	NICHT_GLEICH
3	160468	pl	Princess V50	Księżniczka V50	NICHT_GLEICH
3	160470	tr	Sunseeker 95 Yacht	Sunseeker 95 Yat	NICHT_GLEICH
3	160470	ja	Sunseeker 95 Yacht	サンシーカー 95 ヨット	NICHT_GLEICH
3	160470	ru	Sunseeker 95 Yacht	Яхта Sunseeker 95	NICHT_GLEICH
3	160470	es	Sunseeker 95 Yacht	Yate Sunseeker 95	NICHT_GLEICH
3	160470	pl	Sunseeker 95 Yacht	Jacht Sunseeker 95	NICHT_GLEICH
3	160471	tr	Leonard Yacht Leonard 74	Leonard Yatçısı Leonard 74	NICHT_GLEICH
3	160471	ja	Leonard Yacht Leonard 74	レナードヨット レナード74	NICHT_GLEICH
3	160471	ru	Leonard Yacht Leonard 74	Леонард Яхта Леонард 74	NICHT_GLEICH
3	160472	ja	Azimut 46	アズミット 46	NICHT_GLEICH
3	160472	ru	Azimut 46	Азимут 46	NICHT_GLEICH
3	160473	ja	Malo Yachts Malo 39'	マロヨット マロ 39'	NICHT_GLEICH
3	160474	ja	Bénéteau Oceanis 41	ベネトー オーシニス 41	NICHT_GLEICH
3	160476	ja	Alm Trawler Delfino 65	アルムトローワー Delfino 65	NICHT_GLEICH
3	160478	ja	Bertram Yacht Bertram 37 Convertible	Bertram Yacht Bertram 37 コンバーチブル	NICHT_GLEICH
3	160478	ru	Bertram Yacht Bertram 37 Convertible	Береговая яхта Bertram 37 Convertible	NICHT_GLEICH
3	160481	ja	Azimut 58	アジマット 58	NICHT_GLEICH
3	160481	ru	Azimut 58	Азимут 58	NICHT_GLEICH
3	160486	tr	Bavaria 51 Holiday	Bavaria 51 Tatil	NICHT_GLEICH
3	160486	ja	Bavaria 51 Holiday	ババリア 51 ホリデー	NICHT_GLEICH
3	160490	tr	Princess 45	Prenses 45	NICHT_GLEICH
3	160490	ja	Princess 45	プリンセス 45	NICHT_GLEICH
3	160490	ru	Princess 45	Принцесса 45	NICHT_GLEICH
3	160490	es	Princess 45	Princesa 45	NICHT_GLEICH
3	160490	pl	Princess 45	Księżniczka 45	NICHT_GLEICH
3	160496	ja	Wegener Yachtwerft Nissen 37	ヴェゲナー・ヨットワーフ・ニッセン 37	NICHT_GLEICH
3	160498	ja	Greenline 48	グリーンライン 48	NICHT_GLEICH
3	160500	ja	Azimut 46	アジマット 46	NICHT_GLEICH
3	160500	ru	Azimut 46	Азимут 46	NICHT_GLEICH
3	160504	ja	Cranchi 60	クランチ 60	NICHT_GLEICH
3	160506	ja	Azimut 43	アジマス 43	NICHT_GLEICH
3	160506	ru	Azimut 43	Азимут 43	NICHT_GLEICH
3	160511	en	Bill Tripp De Dood 12,70m	Bill Tripp De Dood 12.70m	NICHT_GLEICH
3	160511	ja	Bill Tripp De Dood 12,70m	ビル・トリップ・デ・ドッド 12.70m	NICHT_GLEICH
3	160512	tr	Princess V50	Prenses V50	NICHT_GLEICH
3	160512	ja	Princess V50	プリンセス V50	NICHT_GLEICH
3	160512	ru	Princess V50	Принцесса V50	NICHT_GLEICH
3	160512	es	Princess V50	Princesa V50	NICHT_GLEICH
3	160512	pl	Princess V50	Księżniczka V50	NICHT_GLEICH
3	160514	ja	Jeanneau Sun Odyssey 39 DS	ジャンノー サン・オデッセイ 39 DS	NICHT_GLEICH
3	160518	ja	Azimut 80	アジマット80	NICHT_GLEICH
3	160518	ru	Azimut 80	Азимут 80	NICHT_GLEICH
3	161280	de	Custom AKBAS GULET KETCH  Custom AKBAS GULET KETCH	Maßgeschneiderte AKBAS GULET KETCH Maßgeschneiderte AKBAS GULET KETCH	NICHT_GLEICH
3	161291	de	Sanlorenzo SL102 Asymmetric LE GYPSY	Sanlorenzo SL102 Asymmetrisch LE GYPSY	NICHT_GLEICH
3	161292	de	Princess S80	Prinzessin S80	NICHT_GLEICH
3	161293	de	Princess S78	Prinzessin S78	NICHT_GLEICH
3	161303	de	Leopard 52  FASTE	Leopard 52 FASTE	NICHT_GLEICH
3	161361	de	Sealine S335 New boat ready to go	Sealine S335 Neues Boot bereit zum Losfahren	NICHT_GLEICH
3	161361	fr	Sealine S335 New boat ready to go	Sealine S335 Nouveau bateau prêt à partir	NICHT_GLEICH
3	161361	it	Sealine S335 New boat ready to go	Sealine S335 Nuova barca pronta a partire	NICHT_GLEICH
3	161361	tr	Sealine S335 New boat ready to go	Sealine S335 Yeni tekne hazır	NICHT_GLEICH
3	161361	ja	Sealine S335 New boat ready to go	Sealine S335 新しいボートが出航準備完了	NICHT_GLEICH
3	161361	cs	Sealine S335 New boat ready to go	Sealine S335 Nová loď připravena k odjezdu	NICHT_GLEICH
3	161361	ru	Sealine S335 New boat ready to go	Sealine S335 Новый корабль готов к отправке	NICHT_GLEICH
3	161361	es	Sealine S335 New boat ready to go	Sealine S335 Nuevo barco listo para zarpar	NICHT_GLEICH
3	161361	nl	Sealine S335 New boat ready to go	Sealine S335 Nieuwe boot klaar om te gaan	NICHT_GLEICH
3	161361	pl	Sealine S335 New boat ready to go	Sealine S335 Nowy statek gotowy do wypłynięcia	NICHT_GLEICH
3	161364	ja	Fairline Targa 45 GT	フェアライン・ターガ45GT	NICHT_GLEICH
3	162537	ja	Lagoon 450 F	ラグーン 450 F	NICHT_GLEICH
3	162537	ru	Lagoon 450 F	Лагуна 450 F	NICHT_GLEICH
3	162540	ja	Azimut 43	アジマット 43	NICHT_GLEICH
3	162540	ru	Azimut 43	Азимут 43	NICHT_GLEICH
3	162541	fr	Excess 15	Excès 15	NICHT_GLEICH
3	162541	it	Excess 15	Eccesso 15	NICHT_GLEICH
3	162541	tr	Excess 15	Aşırı 15	NICHT_GLEICH
3	162541	ja	Excess 15	超過15	NICHT_GLEICH
3	162541	cs	Excess 15	Přebytek 15	NICHT_GLEICH
3	162541	ru	Excess 15	Избыток 15	NICHT_GLEICH
3	162541	es	Excess 15	Exceso 15	NICHT_GLEICH
3	162541	nl	Excess 15	Overschrijding 15	NICHT_GLEICH
3	162541	pl	Excess 15	Nadwyżka 15	NICHT_GLEICH
3	163960	tr	Princess 62	Prenses 62	NICHT_GLEICH
3	163960	ja	Princess 62	プリンセス 62	NICHT_GLEICH
3	163960	ru	Princess 62	Принцесса 62	NICHT_GLEICH
3	163960	es	Princess 62	Princesa 62	NICHT_GLEICH
3	163960	pl	Princess 62	Księżniczka 62	NICHT_GLEICH
3	164254	ja	Sea Ray SDX 270	シー レイ SDX 270	NICHT_GLEICH
3	164255	ja	Sea Ray SPX 190	シー レイ SPX 190	NICHT_GLEICH
3	164300	de	Sea Ray SDX 230 Outboard	Sea Ray SDX 230 Außenborder	NICHT_GLEICH
3	164300	fr	Sea Ray SDX 230 Outboard	Sea Ray SDX 230 Hors-Bord	NICHT_GLEICH
3	164300	it	Sea Ray SDX 230 Outboard	Sea Ray SDX 230 Fuoribordo	NICHT_GLEICH
3	164300	tr	Sea Ray SDX 230 Outboard	Sea Ray SDX 230 Dıştan Takma Motor	NICHT_GLEICH
3	164300	ja	Sea Ray SDX 230 Outboard	シー レイ SDX 230 アウトボード	NICHT_GLEICH
3	164300	es	Sea Ray SDX 230 Outboard	Sea Ray SDX 230 fuera de borda	NICHT_GLEICH
3	164300	nl	Sea Ray SDX 230 Outboard	Sea Ray SDX 230 buitenboord	NICHT_GLEICH
3	164331	ja	Sea Ray SLX 350	シー レイ SLX 350	NICHT_GLEICH
3	164333	tr	Sea Ray 360 Sedan Bridge	Sea Ray 360 Sedan Köprü	NICHT_GLEICH
3	164333	ja	Sea Ray 360 Sedan Bridge	シー レイ 360 セダン ブリッジ	NICHT_GLEICH
3	164354	ja	Sea Ray 370 Sundancer 	シー・レイ 370 サンダンサー	NICHT_GLEICH
3	164358	ja	Sea Ray L550 Fly	シー レイ L550 フライ	NICHT_GLEICH
3	164363	ja	Sea Ray SLX 350	シー レイ SLX 350	NICHT_GLEICH
3	164385	de	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 Außenborder	NICHT_GLEICH
3	164385	fr	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 Hors-bord	NICHT_GLEICH
3	164385	it	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 Fuoribordo	NICHT_GLEICH
3	164385	tr	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 Dıştan Takma	NICHT_GLEICH
3	164385	ja	Sea Ray SDX 250 Outboard	シー レイ SDX 250 アウトボード	NICHT_GLEICH
3	164385	cs	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 s motorem	NICHT_GLEICH
3	164385	es	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 fuera de borda	NICHT_GLEICH
3	164385	nl	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 buitenboordmotor	NICHT_GLEICH
3	164410	ja	Sea Ray SLX 310	シー レイ SLX 310	NICHT_GLEICH
3	164424	ja	Sea Ray 470 Sundancer	シー レイ 470 サンダンサー	NICHT_GLEICH
3	164443	de	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 Außenborder	NICHT_GLEICH
3	164443	fr	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 Hors-Bord	NICHT_GLEICH
3	164443	it	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 Fuoribordo	NICHT_GLEICH
3	164443	tr	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 Dıştan Takma Motor	NICHT_GLEICH
3	164443	ja	Sea Ray SDX 270 Outboard	シー レイ SDX 270 アウトボード	NICHT_GLEICH
3	164443	cs	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 s motorem	NICHT_GLEICH
3	164443	ru	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 с внешним двигателем	NICHT_GLEICH
3	164443	es	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 fuera de borda	NICHT_GLEICH
3	164443	nl	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 buitenboordmotor	NICHT_GLEICH
3	164443	pl	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 z silnikiem zewnętrznym	NICHT_GLEICH
3	164445	de	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 Außenborder	NICHT_GLEICH
3	164445	fr	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 Hors-Bord	NICHT_GLEICH
3	164445	it	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 Fuoribordo	NICHT_GLEICH
3	164445	tr	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 Dıştan Takma Motor	NICHT_GLEICH
3	164445	ja	Sea Ray SDX 270 Outboard	シー レイ SDX 270 アウトボード	NICHT_GLEICH
3	164445	cs	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 s motorem	NICHT_GLEICH
3	164445	ru	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 с внешним двигателем	NICHT_GLEICH
3	164445	es	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 fuera de borda	NICHT_GLEICH
3	164445	nl	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 buitenboordmotor	NICHT_GLEICH
3	164445	pl	Sea Ray SDX 270 Outboard	Sea Ray SDX 270 z silnikiem zewnętrznym	NICHT_GLEICH
3	164480	de	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 Außenborder	NICHT_GLEICH
3	164480	fr	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 Hors-bord	NICHT_GLEICH
3	164480	it	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 Fuoribordo	NICHT_GLEICH
3	164480	tr	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 Dıştan Takma	NICHT_GLEICH
3	164480	ja	Sea Ray SDX 250 Outboard	シー レイ SDX 250 アウトボード	NICHT_GLEICH
3	164480	cs	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 s motorem	NICHT_GLEICH
3	164480	es	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 fuera de borda	NICHT_GLEICH
3	164480	nl	Sea Ray SDX 250 Outboard	Sea Ray SDX 250 buitenboordmotor	NICHT_GLEICH
3	164488	de	Sea Ray SDX 290 Outboard	Sea Ray SDX 290 Außenborder	NICHT_GLEICH
3	164488	fr	Sea Ray SDX 290 Outboard	Sea Ray SDX 290 Hors-Bord	NICHT_GLEICH
3	164488	it	Sea Ray SDX 290 Outboard	Sea Ray SDX 290 Fuoribordo	NICHT_GLEICH
3	164488	tr	Sea Ray SDX 290 Outboard	Sea Ray SDX 290 Dıştan Takma Motor	NICHT_GLEICH
3	164488	ja	Sea Ray SDX 290 Outboard	シー レイ SDX 290 アウトボード	NICHT_GLEICH
3	164488	cs	Sea Ray SDX 290 Outboard	Sea Ray SDX 290 s motorem	NICHT_GLEICH
3	164488	es	Sea Ray SDX 290 Outboard	Sea Ray SDX 290 fuera de borda	NICHT_GLEICH
3	164488	nl	Sea Ray SDX 290 Outboard	Sea Ray SDX 290 Buitenboord	NICHT_GLEICH
3	164488	pl	Sea Ray SDX 290 Outboard	Sea Ray SDX 290 z silnikiem zewnętrznym	NICHT_GLEICH
3	164494	de	Sea Ray SLX 400 Outboard	Sea Ray SLX 400 Außenborder	NICHT_GLEICH
